"Date","Time","Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3","weekdays_num"
2008-11-16,"05:16:00",0.58145,0.092,244.22,1.4,0,0,0,7
2008-11-16,"05:17:00",0.33,0.092,244.2,1.4,0,0,0,7
2008-11-16,"05:18:00",0.57745,0.092,244.25,1.4,0,0,0,7
2008-11-16,"05:19:00",0.5755,0.094,244.86,1.4,0,0,0,7
2008-11-16,"05:20:00",0.5735,0.096,245.41,1.4,0,0,0,7
2008-11-16,"05:21:00",0.57,0.098,245.83,1.4,0,0,0,7
2008-11-16,"05:22:00",0.328,0.096,245.44,1.4,0,0,0,7
2008-11-16,"05:23:00",0.5619,0.094,244.66,1.4,0,0,0,7
2008-11-16,"05:24:00",0.55925,0.092,244.11,1.4,0,0,0,7
2008-11-16,"05:25:00",0.356,0.114,243.62,1.6,0,0,0,7
2008-11-16,"05:26:00",0.5586,0.194,243.39,1.8,0,0,0,7
2008-11-16,"05:27:00",0.55885,0.194,243.55,1.8,0,0,0,7
2008-11-16,"05:28:00",0.55925,0.198,244.13,1.8,0,0,0,7
2008-11-16,"05:29:00",0.398,0.2,244.45,1.8,0,0,0,7
2008-11-16,"05:30:00",0.559,0.198,244.19,1.8,0,0,0,7
2008-11-16,"05:31:00",0.5593,0.196,243.81,1.8,0,0,0,7
2008-11-16,"05:32:00",0.5587,0.138,243.53,1.6,0,0,0,7
2008-11-16,"05:33:00",0.298,0.058,243.39,1.2,0,0,0,7
2008-11-16,"05:34:00",0.5579,0.06,244.19,1.2,0,0,0,7
2008-11-16,"05:35:00",0.5578,0.062,244.58,1.2,0,0,0,7
2008-11-16,"05:36:00",0.5577,0.062,244.34,1.2,0,0,0,7
2008-11-16,"05:37:00",0.5569,0,244.25,1.2,0,0,0,7
2008-11-16,"05:38:00",0.55505,0,244.39,1,0,0,0,7
2008-11-16,"05:39:00",0.228,0.046,243.8,1,0,0,0,7
2008-11-16,"05:40:00",0.55435,0.046,243.73,1,0,0,0,7
2008-11-16,"05:41:00",0.228,0.046,243.71,1,0,0,0,7
2008-11-16,"05:42:00",0.228,0.046,243.86,1,0,0,0,7
2008-11-16,"05:43:00",0.55445,0.046,243.95,1,0,0,0,7
2008-11-16,"05:44:00",0.226,0.046,243.88,1,0,0,0,7
2008-11-16,"05:45:00",0.55445,0.046,243.57,1,0,0,0,7
2008-11-16,"05:46:00",0.226,0.046,243.23,1,0,0,0,7
2008-11-16,"05:47:00",0.226,0.048,242.79,1,0,0,0,7
2008-11-16,"05:48:00",0.226,0.048,242.72,1,0,0,0,7
2008-11-16,"05:49:00",0.226,0.048,242.94,1,0,0,0,7
2008-11-16,"05:50:00",0.226,0.046,243.44,1,0,0,0,7
2008-11-16,"05:51:00",0.226,0.046,243.6,1,0,0,0,7
2008-11-16,"05:52:00",0.228,0.046,243.9,1,0,0,0,7
2008-11-16,"05:53:00",0.234,0,244.58,1,0,0,0,7
2008-11-16,"05:54:00",0.5431,0,244.4,1,0,0,0,7
2008-11-16,"05:55:00",0.236,0,244.78,1,0,0,0,7
2008-11-16,"05:56:00",0.236,0,244.71,1,0,0,0,7
2008-11-16,"05:57:00",0.236,0,244.85,1,0,0,0,7
2008-11-16,"05:58:00",0.53365,0,244.23,1,0,0,0,7
2008-11-16,"05:59:00",0.266,0,244.06,1.2,0,0,0,7
2008-11-16,"06:00:00",0.344,0.092,244.2,1.4,0,0,0,7
2008-11-16,"06:01:00",0.5327,0.092,244.01,1.4,0,0,0,7
2008-11-16,"06:02:00",0.533,0.092,243.92,1.4,0,0,0,7
2008-11-16,"06:03:00",0.338,0.092,244.14,1.4,0,0,0,7
2008-11-16,"06:04:00",0.338,0.092,244.24,1.4,0,0,0,7
2008-11-16,"06:05:00",0.336,0.092,244.2,1.4,0,0,0,7
2008-11-16,"06:06:00",0.5315,0.092,244.03,1.4,0,0,0,7
2008-11-16,"06:07:00",0.5299,0.092,244.14,1.4,0,0,0,7
2008-11-16,"06:08:00",0.332,0.092,244.19,1.4,0,0,0,7
2008-11-16,"06:09:00",0.33,0.092,243.83,1.4,0,0,0,7
2008-11-16,"06:10:00",0.52485,0.092,244.08,1.4,0,0,0,7
2008-11-16,"06:11:00",0.412,0.184,244.42,2,0,0,0,7
2008-11-16,"06:12:00",0.5267,0.208,245.89,1.8,0,0,0,7
2008-11-16,"06:13:00",0.408,0.206,245.73,1.8,0,0,0,7
2008-11-16,"06:14:00",0.53215,0.206,245.63,1.8,0,0,0,7
2008-11-16,"06:15:00",0.406,0.204,245.37,1.8,0,0,0,7
2008-11-16,"06:16:00",0.402,0.2,244.59,1.8,0,0,0,7
2008-11-16,"06:17:00",0.54065,0.204,245.01,1.8,0,0,0,7
2008-11-16,"06:18:00",0.398,0.2,244.62,1.8,0,0,0,7
2008-11-16,"06:19:00",0.398,0.2,244.53,1.8,0,0,0,7
2008-11-16,"06:20:00",0.5528,0.162,244.71,1.6,0,0,0,7
2008-11-16,"06:21:00",0.304,0.062,244.72,1.2,0,0,0,7
2008-11-16,"06:22:00",0.304,0.064,244.92,1.2,0,0,0,7
2008-11-16,"06:23:00",0.55725,0,244.94,1,0,0,0,7
2008-11-16,"06:24:00",0.5574,0,244.57,1,0,0,0,7
2008-11-16,"06:25:00",0.232,0,244.47,1,0,0,0,7
2008-11-16,"06:26:00",0.232,0,244.46,1,0,0,0,7
2008-11-16,"06:27:00",0.232,0,244.38,1,0,0,0,7
2008-11-16,"06:28:00",0.232,0,244.66,1,0,0,0,7
2008-11-16,"06:29:00",0.232,0,244.86,1,0,0,0,7
2008-11-16,"06:30:00",0.232,0,244.34,1,0,0,0,7
2008-11-16,"06:31:00",0.23,0.046,243.98,1,0,0,0,7
2008-11-16,"06:32:00",0.232,0.046,244.15,1,0,0,0,7
2008-11-16,"06:33:00",0.232,0.046,244.25,1,0,0,0,7
2008-11-16,"06:34:00",0.232,0,245.02,1,0,0,0,7
2008-11-16,"06:35:00",0.226,0,244.69,1,0,0,0,7
2008-11-16,"06:36:00",0.226,0,245.17,1,0,0,0,7
2008-11-16,"06:37:00",0.226,0,245.45,1,0,0,0,7
2008-11-16,"06:38:00",0.226,0,244.78,1,0,0,0,7
2008-11-16,"06:39:00",0.5564,0.046,244.14,1,0,0,0,7
2008-11-16,"06:40:00",0.55355,0.046,243.69,1,0,0,0,7
2008-11-16,"06:41:00",0.55325,0.076,243.62,1.4,0,1,0,7
2008-11-16,"06:42:00",0.318,0.08,244.33,1.4,0,1,0,7
2008-11-16,"06:43:00",0.55205,0.078,244.17,1.2,0,1,0,7
2008-11-16,"06:44:00",0.31,0.08,244.25,1.2,0,2,0,7
2008-11-16,"06:45:00",0.312,0.08,244.61,1.2,0,1,0,7
2008-11-16,"06:46:00",0.5502,0.08,244.27,1.2,0,2,0,7
2008-11-16,"06:47:00",0.318,0.078,244.12,1.4,0,1,0,7
2008-11-16,"06:48:00",0.318,0.078,243.75,1.4,0,2,0,7
2008-11-16,"06:49:00",0.374,0.132,242.75,1.6,0,1,0,7
2008-11-16,"06:50:00",0.55275,0.21,242.96,1.8,0,1,0,7
2008-11-16,"06:51:00",0.5528,0.21,243.11,1.8,0,2,0,7
2008-11-16,"06:52:00",0.55285,0.21,242.85,1.8,0,1,0,7
2008-11-16,"06:53:00",0.41,0.21,242.92,1.8,0,2,0,7
2008-11-16,"06:54:00",0.408,0.21,242.99,1.8,0,1,0,7
2008-11-16,"06:55:00",0.5529,0.21,243.22,1.8,0,1,0,7
2008-11-16,"06:56:00",0.55455,0.274,242.31,2.2,0,2,0,7
2008-11-16,"06:57:00",0.476,0.312,242.34,2.2,0,1,0,7
2008-11-16,"06:58:00",0.5583,0.314,242.59,2.2,0,1,0,7
2008-11-16,"06:59:00",0.5602,0.314,242.67,2.2,0,2,0,7
2008-11-16,"07:00:00",0.478,0.316,243.04,2.4,0,1,0,7
2008-11-16,"07:01:00",0.476,0.316,242.91,2.2,0,1,0,7
2008-11-16,"07:02:00",0.472,0.312,242.42,2.2,0,1,0,7
2008-11-16,"07:03:00",0.466,0.314,242.6,2.2,0,2,0,7
2008-11-16,"07:04:00",0.5824,0.312,242.45,2.2,0,1,0,7
2008-11-16,"07:05:00",0.39,0.196,242.47,1.8,0,0,0,7
2008-11-16,"07:06:00",0.386,0.19,242.55,1.8,0,0,0,7
2008-11-16,"07:07:00",0.386,0.19,242.73,1.8,0,0,0,7
2008-11-16,"07:08:00",0.388,0.192,243.38,1.8,0,0,0,7
2008-11-16,"07:09:00",0.60085,0.134,243.34,1.6,0,0,0,7
2008-11-16,"07:10:00",0.603,0.086,242.98,1.4,0,0,0,7
2008-11-16,"07:11:00",0.224,0.046,243.22,1,0,0,0,7
2008-11-16,"07:12:00",0.6026,0.048,243.06,1,0,0,0,7
2008-11-16,"07:13:00",0.224,0.048,243.42,1,0,0,0,7
2008-11-16,"07:14:00",0.6022,0.048,243.62,1,0,0,0,7
2008-11-16,"07:15:00",0.60215,0.048,243.61,1,0,0,0,7
2008-11-16,"07:16:00",0.60215,0.046,244.42,1,0,0,0,7
2008-11-16,"07:17:00",0.6021,0.046,244.33,1,0,0,0,7
2008-11-16,"07:18:00",0.224,0.046,243.86,1,0,0,0,7
2008-11-16,"07:19:00",0.224,0.048,243.22,1,0,0,0,7
2008-11-16,"07:20:00",0.224,0.048,243.43,1,0,0,0,7
2008-11-16,"07:21:00",0.5992,0.048,243.63,1,0,0,0,7
2008-11-16,"07:22:00",0.224,0.048,243.22,1,0,0,0,7
2008-11-16,"07:23:00",0.222,0.05,242.6,1,0,0,0,7
2008-11-16,"07:24:00",0.222,0.05,242.34,1,0,0,0,7
2008-11-16,"07:25:00",0.5901,0.05,241.8,1,0,0,0,7
2008-11-16,"07:26:00",0.5878,0.052,241.71,1,0,0,0,7
2008-11-16,"07:27:00",0.58535,0.052,241.81,1,0,0,0,7
2008-11-16,"07:28:00",0.222,0.05,242.24,1,0,0,0,7
2008-11-16,"07:29:00",0.57915,0.05,242.14,1,0,0,0,7
2008-11-16,"07:30:00",0.222,0.05,242.51,1,0,0,0,7
2008-11-16,"07:31:00",0.56945,0.05,242.24,1,0,0,0,7
2008-11-16,"07:32:00",0.222,0.05,242.18,1,0,0,0,7
2008-11-16,"07:33:00",0.56,0.05,242.62,1,0,0,0,7
2008-11-16,"07:34:00",0.222,0.05,242.17,1,0,0,0,7
2008-11-16,"07:35:00",0.55075,0.05,242.31,1,0,0,0,7
2008-11-16,"07:36:00",0.5446,0.048,242.86,1,0,0,0,7
2008-11-16,"07:37:00",0.222,0.05,242.59,1,0,0,0,7
2008-11-16,"07:38:00",0.53195,0.048,242.61,1,0,0,0,7
2008-11-16,"07:39:00",0.222,0.05,242.46,1,0,0,0,7
2008-11-16,"07:40:00",0.314,0.046,241.39,1.4,0,0,0,7
2008-11-16,"07:41:00",0.332,0.082,241.84,1.4,0,0,0,7
2008-11-16,"07:42:00",0.5166,0.184,242.07,2,0,0,0,7
2008-11-16,"07:43:00",0.404,0.188,242.36,1.8,0,0,0,7
2008-11-16,"07:44:00",0.404,0.188,242.2,1.8,0,0,0,7
2008-11-16,"07:45:00",0.402,0.19,242.38,1.8,0,0,0,7
2008-11-16,"07:46:00",0.51425,0.19,242.66,1.8,0,0,0,7
2008-11-16,"07:47:00",0.398,0.192,243.07,1.8,0,0,0,7
2008-11-16,"07:48:00",0.396,0.19,242.78,1.8,0,0,0,7
2008-11-16,"07:49:00",0.5159,0.19,242.54,1.8,0,0,0,7
2008-11-16,"07:50:00",0.394,0.192,243.07,1.8,0,0,0,7
2008-11-16,"07:51:00",0.392,0.194,243.53,1.8,0,0,0,7
2008-11-16,"07:52:00",0.392,0.194,243.65,1.8,0,0,0,7
2008-11-16,"07:53:00",0.53045,0.194,243.72,1.8,0,0,0,7
2008-11-16,"07:54:00",0.374,0.17,243.78,1.6,0,0,0,7
2008-11-16,"07:55:00",0.5366,0.088,243.42,1.4,0,0,0,7
2008-11-16,"07:56:00",0.322,0.088,243.66,1.4,0,0,0,7
2008-11-16,"07:57:00",0.5414,0.09,243.79,1.4,0,0,0,7
2008-11-16,"07:58:00",0.5438,0.088,243.18,1.4,0,0,0,7
2008-11-16,"07:59:00",0.32,0.088,243.55,1.4,0,0,0,7
2008-11-16,"08:00:00",0.54855,0.088,243.13,1.4,0,0,0,7
2008-11-16,"08:01:00",0.54905,0,243.17,1,0,0,0,7
2008-11-16,"08:02:00",0.224,0.048,242.86,1,0,0,0,7
2008-11-16,"08:03:00",0.5491,0.048,242.86,1,0,0,0,7
2008-11-16,"08:04:00",0.54915,0.048,243.26,1,0,0,0,7
2008-11-16,"08:05:00",0.224,0.048,242.99,1,0,0,0,7
2008-11-16,"08:06:00",0.54935,0.048,243.27,1,0,0,0,7
2008-11-16,"08:07:00",0.5495,0.046,243.93,1,0,0,0,7
2008-11-16,"08:08:00",0.226,0.046,243.76,1,0,0,0,7
2008-11-16,"08:09:00",0.226,0.046,244.36,1,0,0,0,7
2008-11-16,"08:10:00",0.226,0,244.23,1,0,0,0,7
2008-11-16,"08:11:00",0.226,0,244.49,1,0,0,0,7
2008-11-16,"08:12:00",0.55005,0,245.09,1,0,0,0,7
2008-11-16,"08:13:00",0.5502,0,244.96,1,0,0,0,7
2008-11-16,"08:14:00",0.55035,0,244.64,1,0,0,0,7
2008-11-16,"08:15:00",0.228,0,244.82,1,0,0,0,7
2008-11-16,"08:16:00",0.55065,0,244.98,1,0,0,0,7
2008-11-16,"08:17:00",0.5508,0,244.75,1,0,0,0,7
2008-11-16,"08:18:00",0.226,0,244.27,1,0,0,0,7
2008-11-16,"08:19:00",0.551,0.046,244.11,1,0,0,0,7
2008-11-16,"08:20:00",0.224,0.048,243.21,1,0,0,0,7
2008-11-16,"08:21:00",0.5461,0.046,243.71,1,0,0,0,7
2008-11-16,"08:22:00",0.228,0,244.51,1,0,0,0,7
2008-11-16,"08:23:00",0.226,0,244.27,1,0,0,0,7
2008-11-16,"08:24:00",0.226,0,244.35,1,0,0,0,7
2008-11-16,"08:25:00",0.5281,0,244.64,1,0,0,0,7
2008-11-16,"08:26:00",0.226,0,243.96,1,0,0,0,7
2008-11-16,"08:27:00",0.5206,0,243.57,1.2,0,0,0,7
2008-11-16,"08:28:00",0.51825,0.058,243.1,1.2,0,0,0,7
2008-11-16,"08:29:00",0.302,0.058,242.81,1.2,0,0,0,7
2008-11-16,"08:30:00",0.51365,0.058,242.86,1.2,0,0,0,7
2008-11-16,"08:31:00",0.386,0.148,242.72,1.8,0,0,0,7
2008-11-16,"08:32:00",0.41,0.192,242.82,1.8,0,0,0,7
2008-11-16,"08:33:00",0.404,0.192,242.72,1.8,0,0,0,7
2008-11-16,"08:34:00",0.402,0.192,242.73,1.8,0,0,0,7
2008-11-16,"08:35:00",0.4,0.194,243.07,1.8,0,0,0,7
2008-11-16,"08:36:00",0.51885,0.194,243.02,1.8,0,0,0,7
2008-11-16,"08:37:00",0.5208,0.196,243.41,1.8,0,0,0,7
2008-11-16,"08:38:00",0.396,0.196,243.43,1.8,0,0,0,7
2008-11-16,"08:39:00",0.5238,0.146,242.68,1.6,0,0,0,7
2008-11-16,"08:40:00",0.328,0.09,243.3,1.4,0,0,0,7
2008-11-16,"08:41:00",0.332,0.09,243.16,1.4,0,0,0,7
2008-11-16,"08:42:00",0.5289,0.088,242.61,1.4,0,0,0,7
2008-11-16,"08:43:00",0.328,0.088,242.8,1.4,0,0,0,7
2008-11-16,"08:44:00",0.5339,0.088,242.86,1.4,0,0,0,7
2008-11-16,"08:45:00",0.32,0.088,242.59,1.4,0,0,0,7
2008-11-16,"08:46:00",0.5387,0.088,242.77,1.4,0,0,0,7
2008-11-16,"08:47:00",0.54325,0.198,242.72,2,0,0,0,7
2008-11-16,"08:48:00",0.54775,0.214,243.28,1.8,0,1,0,7
2008-11-16,"08:49:00",0.402,0.21,242.54,1.8,0,2,0,7
2008-11-16,"08:50:00",0.55655,0.21,242.41,1.8,0,1,0,7
2008-11-16,"08:51:00",0.56005,0.156,241.74,1.6,0,2,0,7
2008-11-16,"08:52:00",0.56215,0.076,242.85,1.2,0,1,0,7
2008-11-16,"08:53:00",0.312,0.076,243.08,1.2,0,2,0,7
2008-11-16,"08:54:00",0.56635,0.076,242.92,1.2,0,1,0,7
2008-11-16,"08:55:00",0.312,0.074,242.72,1.2,0,1,0,7
2008-11-16,"08:56:00",0.318,0.076,243.14,1.4,0,2,0,7
2008-11-16,"08:57:00",0.316,0.074,242.67,1.4,0,1,0,7
2008-11-16,"08:58:00",0.57515,0.074,242.6,1.4,0,2,0,7
2008-11-16,"08:59:00",0.57735,0.074,242.29,1.2,0,1,0,7
2008-11-16,"09:00:00",0.314,0.074,242.41,1.2,0,1,0,7
2008-11-16,"09:01:00",0.312,0.072,242.33,1.2,0,2,0,7
2008-11-16,"09:02:00",0.5837,0.07,241.65,1.2,0,1,0,7
2008-11-16,"09:03:00",0.302,0.07,241.61,1.2,0,1,0,7
2008-11-16,"09:04:00",0.3,0.072,241.93,1.2,0,2,0,7
2008-11-16,"09:05:00",0.58925,0.07,241.61,1.2,0,1,0,7
2008-11-16,"09:06:00",0.3,0.072,241.98,1.2,0,1,0,7
2008-11-16,"09:07:00",0.3,0.072,242.01,1.2,0,1,0,7
2008-11-16,"09:08:00",0.5917,0.072,241.99,1.2,0,2,0,7
2008-11-16,"09:09:00",0.5916,0.072,242.34,1.2,0,1,0,7
2008-11-16,"09:10:00",0.5916,0.074,242.71,1.2,0,1,0,7
2008-11-16,"09:11:00",0.58775,0,242.98,1,0,0,0,7
2008-11-16,"09:12:00",0.58485,0,242.59,1.4,0,0,0,7
2008-11-16,"09:13:00",0.5824,0.054,242.21,1.2,0,0,0,7
2008-11-16,"09:14:00",0.306,0.056,242.54,1.2,0,0,0,7
2008-11-16,"09:15:00",0.304,0.05,241.02,1.2,0,0,0,7
2008-11-16,"09:16:00",0.5752,0.05,240.91,1.2,0,0,0,7
2008-11-16,"09:17:00",0.5747,0.052,241.74,1.6,0,0,0,7
2008-11-16,"09:18:00",0.57285,0.05,241.67,1.4,0,0,0,7
2008-11-16,"09:19:00",0.34,0.054,241.9,1.4,0,0,0,7
2008-11-16,"09:20:00",0.7,0.116,242.07,3,0,0,0,7
2008-11-16,"09:21:00",0.58565,0.058,242.5,2,0,0,0,7
2008-11-16,"09:22:00",3.146,0.088,239.04,15,0,0,0,7
2008-11-16,"09:23:00",0.7356,0.158,238.51,15,0,0,0,7
2008-11-16,"09:24:00",0.74115,0.178,241.34,2.4,0,0,0,7
2008-11-16,"09:25:00",1.338,0.168,240.9,5.8,0,0,0,7
2008-11-16,"09:26:00",0.79845,0.164,240.61,6.6,0,0,0,7
2008-11-16,"09:27:00",1.226,0.17,240.81,5.4,0,0,0,7
2008-11-16,"09:28:00",0.84505,0.164,240.03,6.2,0,0,0,7
2008-11-16,"09:29:00",0.8652,0.176,239.58,5.8,0,0,0,7
2008-11-16,"09:30:00",0.90545,0.198,238.65,9,0,0,0,7
2008-11-16,"09:31:00",0.92955,0.21,239.46,6.2,0,0,0,7
2008-11-16,"09:32:00",0.93825,0.174,240.23,3.2,0,0,0,7
2008-11-16,"09:33:00",0.94395,0.176,240.77,2.4,0,0,0,7
2008-11-16,"09:34:00",0.476,0.18,241.23,2.2,0,0,0,7
2008-11-16,"09:35:00",0.478,0.184,242.34,2.2,0,0,0,7
2008-11-16,"09:36:00",0.48,0.184,242.25,2.2,0,0,0,7
2008-11-16,"09:37:00",0.96035,0.184,242.12,2.2,0,0,0,7
2008-11-16,"09:38:00",0.478,0.182,241.98,2.2,0,0,0,7
2008-11-16,"09:39:00",0.482,0.184,242.52,2.2,0,0,0,7
2008-11-16,"09:40:00",0.97135,0.106,243.06,1.8,0,0,0,7
2008-11-16,"09:41:00",0.97395,0.086,243.76,1.8,0,0,0,7
2008-11-16,"09:42:00",0.396,0.06,243.34,1.8,0,0,0,7
2008-11-16,"09:43:00",0.9766,0.05,243.53,1.4,0,0,0,7
2008-11-16,"09:44:00",0.312,0.05,243.53,1.4,0,0,0,7
2008-11-16,"09:45:00",0.97735,0.052,243.53,1.4,0,0,0,7
2008-11-16,"09:46:00",0.9781,0.056,243.46,1.6,0,0,0,7
2008-11-16,"09:47:00",0.98205,0.106,243.17,2,0,0,0,7
2008-11-16,"09:48:00",0.98605,0.104,243.87,2,0,0,0,7
2008-11-16,"09:49:00",0.464,0.104,244.46,2,0,0,0,7
2008-11-16,"09:50:00",0.9941,0.104,245.01,2,0,0,0,7
2008-11-16,"09:51:00",0.99985,0.104,244.95,2,0,0,0,7
2008-11-16,"09:52:00",0.454,0.102,244.43,2,0,0,0,7
2008-11-16,"09:53:00",0.45,0.106,243.17,2,0,0,0,7
2008-11-16,"09:54:00",0.438,0.104,242.82,2,0,0,0,7
2008-11-16,"09:55:00",0.426,0.1,242.84,2,0,0,0,7
2008-11-16,"09:56:00",1.01715,0.098,242.83,2,0,0,0,7
2008-11-16,"09:57:00",0.438,0.098,242.71,2,0,0,0,7
2008-11-16,"09:58:00",1.02165,0.098,242.8,2,0,0,0,7
2008-11-16,"09:59:00",1.0243,0.098,242.92,2,0,0,0,7
2008-11-16,"10:00:00",1.01795,0.098,242.41,2,0,0,0,7
2008-11-16,"10:01:00",0.372,0.07,242,1.8,0,0,0,7
2008-11-16,"10:02:00",0.348,0.058,241.94,1.6,0,0,0,7
2008-11-16,"10:03:00",0.352,0.06,241.72,1.6,0,0,0,7
2008-11-16,"10:04:00",0.356,0.06,241.88,1.6,0,0,0,7
2008-11-16,"10:05:00",0.346,0.056,241.76,1.6,0,0,0,7
2008-11-16,"10:06:00",0.336,0.054,241.42,1.6,0,0,0,7
2008-11-16,"10:07:00",0.328,0.052,241.37,1.6,0,0,0,7
2008-11-16,"10:08:00",0.7545,0.054,241.37,1.6,0,0,0,7
2008-11-16,"10:09:00",0.326,0.054,241.33,1.6,0,0,0,7
2008-11-16,"10:10:00",0.322,0.052,241.04,1.6,0,0,0,7
2008-11-16,"10:11:00",0.6646,0.054,240.88,1.4,0,0,0,7
2008-11-16,"10:12:00",0.342,0,240.91,1.6,0,0,0,7
2008-11-16,"10:13:00",0.653,0.06,240.78,1.8,0,0,0,7
2008-11-16,"10:14:00",0.65315,0.176,240.83,2.2,0,0,0,7
2008-11-16,"10:15:00",0.478,0.18,241.37,2.2,0,0,0,7
2008-11-16,"10:16:00",0.653,0.178,241.04,2,0,0,0,7
2008-11-16,"10:17:00",0.472,0.176,240.53,2,0,0,0,7
2008-11-16,"10:18:00",0.66885,0.166,239.93,5.2,0,0,9,7
2008-11-16,"10:19:00",0.69585,0.16,239.1,6.6,0,0,18,7
2008-11-16,"10:20:00",0.7239,0.16,239.25,6.4,0,0,19,7
2008-11-16,"10:21:00",1.544,0.162,240.18,6.4,0,0,17,7
2008-11-16,"10:22:00",1.556,0.164,240.96,6.4,0,0,18,7
2008-11-16,"10:23:00",0.812,0.168,241.84,6.4,0,0,18,7
2008-11-16,"10:24:00",0.8424,0.166,241.52,6.2,0,0,18,7
2008-11-16,"10:25:00",0.87075,0.072,240.94,6,0,0,18,7
2008-11-16,"10:26:00",0.89855,0.058,240.68,6,0,0,18,7
2008-11-16,"10:27:00",0.92325,0.06,241.18,6,0,0,18,7
2008-11-16,"10:28:00",0.94795,0.06,241.34,6,0,0,18,7
2008-11-16,"10:29:00",1.448,0.06,241.57,6,0,0,18,7
2008-11-16,"10:30:00",1.45,0.06,241.85,6,0,0,18,7
2008-11-16,"10:31:00",1.0219,0.058,241.3,6,0,0,18,7
2008-11-16,"10:32:00",1.458,0.056,241.09,6,0,0,17,7
2008-11-16,"10:33:00",1.07185,0.058,241.46,6,0,0,18,7
2008-11-16,"10:34:00",1.364,0.058,241.35,5.6,0,0,18,7
2008-11-16,"10:35:00",1.35,0.076,241.22,5.6,0,0,18,7
2008-11-16,"10:36:00",1.352,0.074,241.38,5.6,0,0,18,7
2008-11-16,"10:37:00",1.348,0.076,240.98,5.6,0,0,18,7
2008-11-16,"10:38:00",1.344,0.076,240.65,5.6,0,0,17,7
2008-11-16,"10:39:00",1.348,0.076,241,5.6,0,0,18,7
2008-11-16,"10:40:00",1.2315,0.074,241.58,5.6,0,0,18,7
2008-11-16,"10:41:00",1.25605,0.074,241.53,5.6,0,0,18,7
2008-11-16,"10:42:00",1.358,0.074,241.71,5.6,0,0,18,7
2008-11-16,"10:43:00",1.354,0.074,241.59,5.6,0,0,18,7
2008-11-16,"10:44:00",1.3314,0.074,242.03,5.6,0,0,18,7
2008-11-16,"10:45:00",1.548,0.074,241.16,6.4,0,0,17,7
2008-11-16,"10:46:00",1.658,0.074,240.48,6.8,0,0,18,7
2008-11-16,"10:47:00",1.4278,0.072,240.74,6.8,0,0,18,7
2008-11-16,"10:48:00",1.66,0.072,240.67,6.8,0,0,18,7
2008-11-16,"10:49:00",1.49465,0.072,241.12,6.8,0,0,17,7
2008-11-16,"10:50:00",1.52935,0.05,241.48,7,0,0,18,7
2008-11-16,"10:51:00",1.756,0,241.01,7.2,0,0,18,7
2008-11-16,"10:52:00",1.76,0,240.69,7.2,0,0,18,7
2008-11-16,"10:53:00",1.63705,0.104,240.48,7.6,0,0,18,7
2008-11-16,"10:54:00",1.6713,0.15,240.61,7.6,0,1,17,7
2008-11-16,"10:55:00",1.84,0.148,240.03,7.6,0,2,18,7
2008-11-16,"10:56:00",1.7393,0.146,239.63,7.6,0,1,18,7
2008-11-16,"10:57:00",1.7682,0.144,238.89,7,0,2,14,7
2008-11-16,"10:58:00",0.792,0.154,239.64,3.4,0,1,0,7
2008-11-16,"10:59:00",1.74035,0.154,239.54,3.2,0,1,0,7
2008-11-16,"11:00:00",1.72105,0.152,239.23,3.2,0,2,0,7
2008-11-16,"11:01:00",0.782,0.148,238.11,3.4,0,1,0,7
2008-11-16,"11:02:00",0.77,0.15,238.59,3.2,0,2,0,7
2008-11-16,"11:03:00",1.66315,0.152,238.96,3.4,0,1,0,7
2008-11-16,"11:04:00",0.774,0.154,239.6,3.2,0,1,0,7
2008-11-16,"11:05:00",1.6279,0.178,240.37,3.4,0,2,0,7
2008-11-16,"11:06:00",1.6137,0.288,239.96,3.8,0,1,0,7
2008-11-16,"11:07:00",0.866,0.286,239.52,3.8,0,2,0,7
2008-11-16,"11:08:00",0.862,0.282,238.97,3.8,0,1,0,7
2008-11-16,"11:09:00",0.86,0.284,239.17,3.8,0,1,0,7
2008-11-16,"11:10:00",0.86,0.286,239.66,3.8,0,1,0,7
2008-11-16,"11:11:00",0.864,0.284,239.36,3.8,0,2,0,7
2008-11-16,"11:12:00",1.52655,0.32,239.11,4,0,1,0,7
2008-11-16,"11:13:00",1.5176,0.476,238.91,5,0,1,0,7
2008-11-16,"11:14:00",1.088,0.47,239.45,4.8,0,2,0,7
2008-11-16,"11:15:00",1.088,0.464,239.2,4.8,0,1,0,7
2008-11-16,"11:16:00",1.49745,0.458,239.04,4.8,0,1,0,7
2008-11-16,"11:17:00",1.48935,0.37,237.98,4.6,0,0,0,7
2008-11-16,"11:18:00",1.004,0.326,238.3,4.4,0,0,0,7
2008-11-16,"11:19:00",1.4722,0.324,238.35,4.4,0,0,0,7
2008-11-16,"11:20:00",0.978,0.284,239.08,4.2,0,0,0,7
2008-11-16,"11:21:00",0.946,0.22,239.32,4,0,0,0,7
2008-11-16,"11:22:00",1.44665,0.288,238.39,5.2,0,0,0,7
2008-11-16,"11:23:00",1.446,0.366,238.99,6.4,0,0,0,7
2008-11-16,"11:24:00",1.324,0.362,239.22,6.4,0,0,0,7
2008-11-16,"11:25:00",1.332,0.364,239.63,6.4,0,0,0,7
2008-11-16,"11:26:00",1.324,0.354,238.96,6.4,0,0,0,7
