"Date","Time","Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3","weekdays_num"
2008-04-06,"16:17:00",0.68525,0.108,244.45,1.8,0,0,1,7
2008-04-06,"16:18:00",0.444,0.112,244.25,2,0,0,1,7
2008-04-06,"16:19:00",0.424,0.106,244.11,1.8,0,0,0,7
2008-04-06,"16:20:00",0.6874,0.112,244.39,2,0,1,1,7
2008-04-06,"16:21:00",0.6875,0.108,244.72,1.8,0,0,1,7
2008-04-06,"16:22:00",0.444,0.116,245.17,2,0,0,1,7
2008-04-06,"16:23:00",0.428,0.11,245.18,1.8,0,0,0,7
2008-04-06,"16:24:00",0.44,0.114,244.68,1.8,0,0,1,7
2008-04-06,"16:25:00",0.424,0.108,244.63,1.8,0,0,1,7
2008-04-06,"16:26:00",0.68835,0.11,244.08,2,0,1,0,7
2008-04-06,"16:27:00",0.68675,0.104,243.63,1.8,0,0,1,7
2008-04-06,"16:28:00",0.428,0.092,243.49,1.8,0,0,1,7
2008-04-06,"16:29:00",0.42,0,244.03,1.8,0,0,0,7
2008-04-06,"16:30:00",0.68345,0.066,243.35,2,0,0,1,7
2008-04-06,"16:31:00",0.392,0.072,243.45,1.6,0,0,1,7
2008-04-06,"16:32:00",0.41,0.078,243.09,1.8,0,1,0,7
2008-04-06,"16:33:00",0.67765,0.074,242.96,1.6,0,0,1,7
2008-04-06,"16:34:00",0.4,0.076,242.88,1.6,0,0,1,7
2008-04-06,"16:35:00",0.6744,0.076,242.23,1.8,0,0,0,7
2008-04-06,"16:36:00",0.388,0.074,243.72,1.6,0,0,1,7
2008-04-06,"16:37:00",0.406,0.082,244.37,1.8,0,1,1,7
2008-04-06,"16:38:00",0.6724,0.078,244.71,1.6,0,0,0,7
2008-04-06,"16:39:00",0.6724,0.082,244.7,1.8,0,0,1,7
2008-04-06,"16:40:00",0.6724,0.078,245.15,1.6,0,0,1,7
2008-04-06,"16:41:00",0.6724,0.082,245.1,1.8,0,0,0,7
2008-04-06,"16:42:00",0.426,0,244.47,1.8,0,0,1,7
2008-04-06,"16:43:00",0.6804,0.058,243.35,2.8,0,1,1,7
2008-04-06,"16:44:00",0.68735,0.062,243.52,2.8,0,0,0,7
2008-04-06,"16:45:00",0.69505,0.05,243.66,2.8,0,0,1,7
2008-04-06,"16:46:00",0.678,0.052,244.09,2.8,0,0,1,7
2008-04-06,"16:47:00",0.696,0.046,243.45,2.8,0,0,1,7
2008-04-06,"16:48:00",0.71645,0.05,244.11,2.8,0,0,0,7
2008-04-06,"16:49:00",0.704,0.046,243.72,3,0,0,1,7
2008-04-06,"16:50:00",0.72695,0.05,243.78,2.8,0,0,1,7
2008-04-06,"16:51:00",0.7321,0,243.65,3,0,1,0,7
2008-04-06,"16:52:00",0.73795,0.048,243.83,3,0,0,1,7
2008-04-06,"16:53:00",0.806,0,243.9,3.4,0,0,1,7
2008-04-06,"16:54:00",0.7539,0.046,243.83,3,0,0,0,7
2008-04-06,"16:55:00",0.75585,0,244.31,2.2,0,0,1,7
2008-04-06,"16:56:00",0.75685,0,244.05,2,0,0,1,7
2008-04-06,"16:57:00",0.494,0,243.62,2,0,1,0,7
2008-04-06,"16:58:00",0.468,0,243.04,2,0,0,1,7
2008-04-06,"16:59:00",0.7609,0,243.79,2,0,0,1,7
2008-04-06,"17:00:00",0.47,0,244.36,2,0,0,0,7
2008-04-06,"17:01:00",0.76325,0,244.3,2,0,0,1,7
2008-04-06,"17:02:00",0.76395,0,244.11,2,0,0,1,7
2008-04-06,"17:03:00",0.488,0,243.86,2,0,1,0,7
2008-04-06,"17:04:00",0.76865,0.092,242.75,2.4,0,0,1,7
2008-04-06,"17:05:00",0.77125,0.098,243,2.2,0,0,1,7
2008-04-06,"17:06:00",0.532,0.1,242.35,2.2,0,0,0,7
2008-04-06,"17:07:00",0.7757,0.092,241.56,2,0,0,1,7
2008-04-06,"17:08:00",0.532,0.096,240.92,2.2,0,1,1,7
2008-04-06,"17:09:00",0.548,0.094,242.15,2.2,0,0,0,7
2008-04-06,"17:10:00",0.78655,0.094,240.89,2.6,0,0,1,7
2008-04-06,"17:11:00",0.7895,0.09,240.44,2,0,0,1,7
2008-04-06,"17:12:00",0.79255,0.1,241.51,2.2,0,0,0,7
2008-04-06,"17:13:00",0.506,0.096,241.97,2,0,0,1,7
2008-04-06,"17:14:00",0.7984,0.104,242.69,2.2,0,1,1,7
2008-04-06,"17:15:00",0.8009,0.098,242.31,2,0,0,0,7
2008-04-06,"17:16:00",0.8062,0.188,242.06,2.6,0,0,1,7
2008-04-06,"17:17:00",0.572,0.192,240.19,2.4,0,0,1,7
2008-04-06,"17:18:00",0.8153,0.2,240.98,2.6,0,0,0,7
2008-04-06,"17:19:00",0.81935,0.196,241.27,2.4,0,0,1,7
2008-04-06,"17:20:00",0.8243,0.2,240.94,2.6,0,1,1,7
2008-04-06,"17:21:00",0.8285,0.198,241.18,2.4,0,0,0,7
2008-04-06,"17:22:00",0.8326,0.202,240.93,2.6,0,0,1,7
2008-04-06,"17:23:00",0.508,0.106,241.58,2.2,0,0,1,7
2008-04-06,"17:24:00",0.498,0.07,242.03,2,0,0,0,7
2008-04-06,"17:25:00",0.476,0.064,241.98,2,0,0,1,7
2008-04-06,"17:26:00",0.81325,0.07,242.01,2,0,1,1,7
2008-04-06,"17:27:00",0.476,0.064,241.72,2,0,0,0,7
2008-04-06,"17:28:00",0.8019,0,241.22,1.8,0,0,1,7
2008-04-06,"17:29:00",0.404,0,241.84,1.6,0,0,1,7
2008-04-06,"17:30:00",0.426,0,242.3,1.8,0,0,0,7
2008-04-06,"17:31:00",0.78045,0,242.28,1.6,0,0,1,7
2008-04-06,"17:32:00",0.7925,0,240.76,6.6,0,1,1,7
2008-04-06,"17:33:00",0.80415,0.046,241.65,6.8,0,0,0,7
2008-04-06,"17:34:00",0.79725,0,242.15,1.8,0,0,1,7
2008-04-06,"17:35:00",0.7952,0,242.35,1.8,0,0,1,7
2008-04-06,"17:36:00",0.7935,0,241.71,1.6,0,0,0,7
2008-04-06,"17:37:00",0.79175,0,242.68,1.8,0,0,1,7
2008-04-06,"17:38:00",0.79015,0,242.42,1.6,0,0,1,7
2008-04-06,"17:39:00",0.422,0,242.87,1.8,0,1,0,7
2008-04-06,"17:40:00",0.404,0,243,1.6,0,0,1,7
2008-04-06,"17:41:00",0.78515,0,243.35,1.8,0,0,1,7
2008-04-06,"17:42:00",0.78325,0,243.53,1.6,0,0,0,7
2008-04-06,"17:43:00",0.416,0,243.38,1.6,0,0,1,7
2008-04-06,"17:44:00",0.396,0,243.16,1.6,0,0,1,7
2008-04-06,"17:45:00",0.77425,0,241.96,1.6,0,1,1,7
2008-04-06,"17:46:00",0.392,0,241.78,1.6,0,0,0,7
2008-04-06,"17:47:00",0.412,0,242.5,1.6,0,0,1,7
2008-04-06,"17:48:00",0.76495,0,243.25,1.6,0,0,1,7
2008-04-06,"17:49:00",0.422,0,243.23,1.8,0,0,0,7
2008-04-06,"17:50:00",0.402,0,243.29,1.6,0,0,1,7
2008-04-06,"17:51:00",0.75395,0,243.14,1.8,0,1,1,7
2008-04-06,"17:52:00",0.75065,0,242.54,1.6,0,0,0,7
2008-04-06,"17:53:00",0.416,0,241.79,1.8,0,0,1,7
2008-04-06,"17:54:00",0.7452,0,242.93,1.6,0,0,1,7
2008-04-06,"17:55:00",0.412,0,242.6,1.6,0,0,0,7
2008-04-06,"17:56:00",0.7375,0,242.16,1.6,0,0,1,7
2008-04-06,"17:57:00",0.712,0,241.35,3,0,1,1,7
2008-04-06,"17:58:00",0.696,0.046,240.99,2.8,0,0,0,7
2008-04-06,"17:59:00",0.802,0.048,241.34,3.4,0,0,1,7
2008-04-06,"18:00:00",0.802,0.084,240.49,3.2,0,0,1,7
2008-04-06,"18:01:00",0.816,0.088,240.29,3.4,0,0,0,7
2008-04-06,"18:02:00",0.856,0.142,240.33,3.6,0,0,1,7
2008-04-06,"18:03:00",0.894,0.192,240.19,3.8,0,1,1,7
2008-04-06,"18:04:00",0.886,0.192,241.25,3.6,0,0,0,7
2008-04-06,"18:05:00",0.79725,0.194,241.32,3.8,0,0,1,7
2008-04-06,"18:06:00",0.80725,0.196,241.44,3.8,0,0,1,7
2008-04-06,"18:07:00",0.87,0.188,240.66,3.6,0,0,0,7
2008-04-06,"18:08:00",0.82805,0.194,240.83,3.6,0,1,1,7
2008-04-06,"18:09:00",0.83955,0.19,241.36,3.6,0,0,1,7
2008-04-06,"18:10:00",0.85095,0.194,241.18,3.6,0,0,0,7
2008-04-06,"18:11:00",0.86245,0.192,241.88,3.6,0,0,1,7
2008-04-06,"18:12:00",0.872,0.19,239.91,3.6,0,0,1,7
2008-04-06,"18:13:00",0.84365,0.186,240.1,3.6,0,0,0,7
2008-04-06,"18:14:00",0.8545,0.166,240.19,3.6,0,0,1,7
2008-04-06,"18:15:00",0.786,0.084,240.25,3.2,0,0,1,7
2008-04-06,"18:16:00",0.804,0.088,240.17,3.4,0,1,0,7
2008-04-06,"18:17:00",0.88265,0.084,240.36,3.2,0,0,1,7
2008-04-06,"18:18:00",0.88855,0.086,240.78,2.6,0,0,1,7
2008-04-06,"18:19:00",0.88785,0,241.59,1.6,0,0,0,7
2008-04-06,"18:20:00",0.32,0,242.26,1.4,0,0,1,7
2008-04-06,"18:21:00",0.296,0,241.63,1.2,0,0,1,7
2008-04-06,"18:22:00",0.684,0,240.87,2.8,0,1,0,7
2008-04-06,"18:23:00",0.694,0.05,241.51,2.8,0,0,1,7
2008-04-06,"18:24:00",0.71,0.052,241.36,3,0,0,1,7
2008-04-06,"18:25:00",0.91155,0.052,241.62,2.8,0,0,0,7
2008-04-06,"18:26:00",0.706,0.046,241.03,2.8,0,0,1,7
2008-04-06,"18:27:00",0.692,0.054,241.64,2.8,0,0,1,7
2008-04-06,"18:28:00",0.9341,0.046,241.35,2.8,0,1,0,7
2008-04-06,"18:29:00",0.9407,0.048,240.6,2.8,0,0,1,7
2008-04-06,"18:30:00",0.94815,0.048,239.45,2.8,0,0,1,7
2008-04-06,"18:31:00",0.9548,0.048,239.62,2.8,0,0,0,7
2008-04-06,"18:32:00",0.9625,0.048,240.27,3,0,0,1,7
2008-04-06,"18:33:00",0.96925,0.052,239.67,2.8,0,0,1,7
2008-04-06,"18:34:00",0.706,0,239.61,3,0,1,0,7
2008-04-06,"18:35:00",0.9842,0.046,240.62,2.8,0,0,1,7
2008-04-06,"18:36:00",0.9922,0,240.89,2.8,0,0,0,7
2008-04-06,"18:37:00",0.708,0,240.75,2.8,0,0,1,7
2008-04-06,"18:38:00",0.99195,0.046,240.39,2.8,0,0,1,7
2008-04-06,"18:39:00",0.712,0,241.43,3,0,1,0,7
2008-04-06,"18:40:00",0.98695,0.046,241.56,2.8,0,0,1,7
2008-04-06,"18:41:00",0.716,0,242.29,3,0,0,1,7
2008-04-06,"18:42:00",0.9804,0.046,241.67,2.8,0,0,0,7
2008-04-06,"18:43:00",0.714,0,242,3,0,0,1,7
2008-04-06,"18:44:00",0.692,0.048,241.31,2.8,0,0,1,7
2008-04-06,"18:45:00",0.708,0,240.6,2.8,0,1,0,7
2008-04-06,"18:46:00",0.9611,0.054,239.69,2.8,0,0,1,7
2008-04-06,"18:47:00",0.7,0.052,238.75,2.8,0,0,1,7
2008-04-06,"18:48:00",0.7,0,238.08,3,0,0,0,7
2008-04-06,"18:49:00",0.95015,0,237.15,3.2,0,0,1,7
2008-04-06,"18:50:00",0.742,0,235.66,3,0,0,1,7
2008-04-06,"18:51:00",1.408,0,235.71,6.4,0,0,10,7
2008-04-06,"18:52:00",1.816,0,235.93,7.6,0,0,18,7
2008-04-06,"18:53:00",1.816,0,235.64,7.6,0,1,19,7
2008-04-06,"18:54:00",1.03315,0.124,234.49,8,0,0,17,7
2008-04-06,"18:55:00",1.908,0.164,236.12,8,0,0,18,7
2008-04-06,"18:56:00",1.08835,0.156,236.71,8,0,0,18,7
2008-04-06,"18:57:00",1.996,0.274,236.86,8.4,0,2,18,7
2008-04-06,"18:58:00",1.1512,0.266,235.3,8.2,0,1,18,7
2008-04-06,"18:59:00",1.94,0.272,233.91,8.2,0,2,17,7
2008-04-06,"19:00:00",1.23005,0.268,234.54,8.2,0,1,18,7
2008-04-06,"19:01:00",1.904,0.194,235.67,8,0,2,18,7
2008-04-06,"19:02:00",1.868,0.172,235.23,7.8,0,1,17,7
2008-04-06,"19:03:00",1.988,0.174,234.71,8.4,0,2,18,7
2008-04-06,"19:04:00",1.3671,0.162,234.38,9,0,1,17,7
2008-04-06,"19:05:00",2.46,0.162,234.52,10.4,0,2,18,7
2008-04-06,"19:06:00",1.4578,0.268,234.91,11,0,2,17,7
2008-04-06,"19:07:00",2.896,0.354,234.66,12.4,0,1,18,7
2008-04-06,"19:08:00",1.5763,0.34,234.9,13.8,0,2,18,7
2008-04-06,"19:09:00",1.6346,0.326,234.44,13,0,1,17,7
2008-04-06,"19:10:00",1.683,0.328,234.72,11.2,0,2,18,7
2008-04-06,"19:11:00",1.73205,0.32,234.34,11.4,0,1,17,7
2008-04-06,"19:12:00",2.726,0.32,234.06,11.6,0,2,17,7
2008-04-06,"19:13:00",2.232,0.282,233.95,9.6,0,1,18,7
2008-04-06,"19:14:00",1.85495,0.198,234.84,8.8,0,2,17,7
2008-04-06,"19:15:00",1.89035,0.19,235.54,9,0,1,18,7
2008-04-06,"19:16:00",1.92665,0.188,233.76,9.2,0,2,18,7
2008-04-06,"19:17:00",2.04,0.184,233.21,8.8,0,1,17,7
2008-04-06,"19:18:00",2.0052,0.276,232.77,11.2,0,2,17,7
2008-04-06,"19:19:00",2.0638,0.336,232.84,13.6,0,1,17,7
2008-04-06,"19:20:00",2.09735,0.188,233.91,8.6,0,1,18,7
2008-04-06,"19:21:00",2.024,0.186,234.6,8.6,0,2,17,7
2008-04-06,"19:22:00",2.046,0.19,234.8,8.6,0,1,18,7
2008-04-06,"19:23:00",2.038,0.188,235.56,8.6,0,1,18,7
2008-04-06,"19:24:00",2.034,0.186,234.08,8.6,0,2,17,7
2008-04-06,"19:25:00",2.26325,0.182,234.39,8.6,0,1,17,7
2008-04-06,"19:26:00",2.042,0.186,234.53,8.6,0,2,18,7
2008-04-06,"19:27:00",2.042,0.186,236.01,8.6,0,1,18,7
2008-04-06,"19:28:00",2.064,0.19,236.09,8.8,0,1,17,7
2008-04-06,"19:29:00",2.038,0.184,235.83,8.6,0,1,18,7
2008-04-06,"19:30:00",2.036,0.184,234.44,8.6,0,2,18,7
2008-04-06,"19:31:00",2.016,0.182,234.29,8.6,0,1,17,7
2008-04-06,"19:32:00",2.122,0.258,235.33,9,0,2,18,7
2008-04-06,"19:33:00",2.4587,0.28,235.13,9,0,1,17,7
2008-04-06,"19:34:00",2.46575,0.292,236.73,9,0,1,18,7
2008-04-06,"19:35:00",2.108,0.28,235.18,9,0,1,18,7
2008-04-06,"19:36:00",2.12,0.284,234.91,9,0,2,17,7
2008-04-06,"19:37:00",2.096,0.278,234.67,9,0,1,18,7
2008-04-06,"19:38:00",2.094,0.28,234.65,9,0,1,17,7
2008-04-06,"19:39:00",2.096,0.278,234.62,9,0,1,18,7
2008-04-06,"19:40:00",2.318,0.278,234.43,10,0,1,17,7
2008-04-06,"19:41:00",2.488,0.278,233.74,10.6,0,2,18,7
2008-04-06,"19:42:00",2.5272,0.282,235.03,10.8,0,1,17,7
2008-04-06,"19:43:00",2.541,0.286,236.52,10.8,0,1,18,7
2008-04-06,"19:44:00",2.55165,0.286,236.33,10.8,0,1,18,7
2008-04-06,"19:45:00",2.516,0.248,236.58,10.6,0,1,18,7
2008-04-06,"19:46:00",2.482,0.172,237.23,10.4,0,0,18,7
2008-04-06,"19:47:00",2.504,0.222,236.69,10.6,0,0,18,7
2008-04-06,"19:48:00",2.5204,0.234,236.31,10.2,0,0,17,7
2008-04-06,"19:49:00",2.922,0.144,236.04,12.6,0,0,18,7
2008-04-06,"19:50:00",2.5202,0.16,235.84,11.8,0,0,18,7
2008-04-06,"19:51:00",2.52695,0.184,236,12.6,0,0,17,7
2008-04-06,"19:52:00",2.5237,0.15,235.72,11.2,0,0,18,7
2008-04-06,"19:53:00",2.308,0.148,236.68,9.8,0,0,18,7
2008-04-06,"19:54:00",2.288,0.14,235.73,9.8,0,0,18,7
2008-04-06,"19:55:00",2.306,0.114,239.17,9.6,0,0,18,7
2008-04-06,"19:56:00",2.5378,0.064,239.08,9.2,0,0,18,7
2008-04-06,"19:57:00",2.5425,0.072,240.04,9.2,0,0,18,7
2008-04-06,"19:58:00",2.318,0.07,239.92,9.6,0,0,19,7
2008-04-06,"19:59:00",2.432,0.072,240.24,10,0,0,18,7
2008-04-06,"20:00:00",2.5355,0.07,240.37,10.6,0,0,18,7
2008-04-06,"20:01:00",2.55125,0.066,239.79,11,0,0,19,7
2008-04-06,"20:02:00",2.5681,0.06,237.73,11.4,0,0,18,7
2008-04-06,"20:03:00",2.684,0.062,237.95,11.2,0,0,18,7
2008-04-06,"20:04:00",2.5927,0.066,238.19,10,0,0,18,7
2008-04-06,"20:05:00",2.60435,0.076,238.28,10.4,0,0,18,7
2008-04-06,"20:06:00",2.6267,0.066,237.97,12.4,0,0,18,7
2008-04-06,"20:07:00",2.65445,0.064,237.94,13.2,0,0,18,7
2008-04-06,"20:08:00",2.828,0.084,238.4,11.8,0,0,18,7
2008-04-06,"20:09:00",2.478,0.07,237.43,10.4,0,0,18,7
2008-04-06,"20:10:00",2.46,0.076,238.66,10.2,0,0,18,7
2008-04-06,"20:11:00",2.70535,0.076,238.41,10.2,0,0,18,7
2008-04-06,"20:12:00",2.514,0.072,237.6,10.6,0,0,18,7
2008-04-06,"20:13:00",2.72385,0.076,238.5,10.4,0,0,18,7
2008-04-06,"20:14:00",2.788,0.072,238.54,11.6,0,0,18,7
2008-04-06,"20:15:00",2.75675,0.076,238.88,11.6,0,0,18,7
2008-04-06,"20:16:00",2.774,0.072,237.96,11.6,0,0,18,7
2008-04-06,"20:17:00",2.684,0,237.37,11.2,0,0,18,7
2008-04-06,"20:18:00",2.80185,0.058,236.3,11.2,0,0,18,7
2008-04-06,"20:19:00",2.642,0.058,235.48,11.2,0,0,18,7
2008-04-06,"20:20:00",2.65,0.056,235.99,11.2,0,0,17,7
2008-04-06,"20:21:00",2.8364,0.074,236.73,12.6,0,0,18,7
2008-04-06,"20:22:00",2.84765,0.078,236.36,12.6,0,0,18,7
2008-04-06,"20:23:00",2.85785,0.08,235.79,12.4,0,0,18,7
2008-04-06,"20:24:00",2.868,0.08,235.17,12.4,0,0,17,7
2008-04-06,"20:25:00",2.924,0.08,234.55,12.4,0,0,18,7
2008-04-06,"20:26:00",2.88955,0.078,235.23,12.4,0,0,17,7
2008-04-06,"20:27:00",2.9,0.078,234.49,12.4,0,0,18,7
2008-04-06,"20:28:00",2.91315,0.076,235.07,12.4,0,0,18,7
2008-04-06,"20:29:00",2.91595,0,235.47,12.8,0,0,17,7
2008-04-06,"20:30:00",3.05,0,237.15,12.8,0,0,18,7
2008-04-06,"20:31:00",3.056,0,237.29,12.8,0,0,18,7
2008-04-06,"20:32:00",2.9382,0,236.08,12.8,0,0,18,7
2008-04-06,"20:33:00",2.998,0,235.22,12.6,0,0,17,7
2008-04-06,"20:34:00",2.99,0,235.14,12.6,0,0,18,7
2008-04-06,"20:35:00",2.99,0,235.29,12.6,0,0,18,7
2008-04-06,"20:36:00",3.004,0,236.16,12.6,0,0,17,7
2008-04-06,"20:37:00",3.0287,0,235.63,12.6,0,0,18,7
2008-04-06,"20:38:00",3.04595,0,236.46,12.6,0,0,18,7
2008-04-06,"20:39:00",3.004,0,236.13,12.6,0,0,18,7
2008-04-06,"20:40:00",3.002,0,236.01,12.6,0,0,17,7
2008-04-06,"20:41:00",2.936,0.074,235.81,12.4,0,0,18,7
2008-04-06,"20:42:00",3.08375,0.078,236.01,12.4,0,0,18,7
2008-04-06,"20:43:00",3.09,0.078,235.86,12.4,0,0,17,7
2008-04-06,"20:44:00",3.10345,0.078,234.76,12.4,0,0,18,7
2008-04-06,"20:45:00",2.908,0.08,234.72,12.4,0,0,18,7
2008-04-06,"20:46:00",3.11545,0,234.06,12.8,0,0,17,7
2008-04-06,"20:47:00",3.1116,0,233.91,12.8,0,0,17,7
2008-04-06,"20:48:00",3.10535,0,233.85,11.2,0,0,12,7
2008-04-06,"20:49:00",3.09335,0.05,234.84,8.4,0,0,0,7
2008-04-06,"20:50:00",3.08175,0.05,234.64,8.4,0,0,1,7
2008-04-06,"20:51:00",3.0713,0.05,235.01,8.6,0,0,1,7
2008-04-06,"20:52:00",2.006,0.052,234.98,8.6,0,0,0,7
2008-04-06,"20:53:00",3.04745,0.054,235.27,8.6,0,0,1,7
2008-04-06,"20:54:00",3.0278,0.052,235.16,8.6,0,0,1,7
2008-04-06,"20:55:00",2.02,0.062,237.43,8.4,0,0,0,7
2008-04-06,"20:56:00",2.9898,0.064,237.94,8.4,0,0,1,7
2008-04-06,"20:57:00",2.973,0.062,237.39,8.4,0,0,1,7
2008-04-06,"20:58:00",2.018,0.062,238.01,8.4,0,0,0,7
2008-04-06,"20:59:00",2.9416,0.064,238.53,8.4,0,0,1,7
2008-04-06,"21:00:00",2.92605,0.064,238.93,8.4,0,0,1,7
2008-04-06,"21:01:00",2.902,0.064,239.08,8.4,0,0,0,7
2008-04-06,"21:02:00",2.8789,0.066,240.2,8.4,0,0,1,7
2008-04-06,"21:03:00",2.036,0.064,239.65,8.4,0,0,1,7
2008-04-06,"21:04:00",2.8333,0.062,238.92,8.4,0,0,0,7
2008-04-06,"21:05:00",2.81065,0.06,238.29,8.4,0,0,1,7
2008-04-06,"21:06:00",2.7879,0.062,238.96,8.4,0,0,0,7
2008-04-06,"21:07:00",2.026,0.064,239.06,8.4,0,0,1,7
2008-04-06,"21:08:00",2.018,0.062,238.46,8.4,0,0,1,7
2008-04-06,"21:09:00",1.948,0,238.71,8.2,0,0,0,7
2008-04-06,"21:10:00",2.68705,0.068,237.37,8,0,0,1,7
2008-04-06,"21:11:00",2.65885,0.064,238.56,8,0,0,1,7
2008-04-06,"21:12:00",2.6308,0.068,236.03,8,0,0,0,7
2008-04-06,"21:13:00",2.60345,0.068,236.4,8,0,0,1,7
2008-04-06,"21:14:00",2.57785,0,237.1,8.2,0,0,1,7
2008-04-06,"21:15:00",2.55295,0,237.82,8.4,0,0,0,7
2008-04-06,"21:16:00",1.984,0,236.93,8.4,0,0,1,7
2008-04-06,"21:17:00",1.974,0,236.06,8.4,0,0,1,7
2008-04-06,"21:18:00",1.99,0,237.47,8.4,0,0,0,7
2008-04-06,"21:19:00",1.982,0,237.04,8.4,0,0,1,7
2008-04-06,"21:20:00",2.4253,0,236.54,8.4,0,0,1,7
2008-04-06,"21:21:00",1.978,0,236.62,8.4,0,0,0,7
2008-04-06,"21:22:00",2.378,0,239.05,8.4,0,0,1,7
2008-04-06,"21:23:00",2.052,0,239.54,8.6,0,0,1,7
2008-04-06,"21:24:00",2.3544,0.138,238.65,12,0,0,0,7
2008-04-06,"21:25:00",2.764,0.074,238.66,11.6,0,0,1,7
2008-04-06,"21:26:00",2.342,0.068,239.67,9.8,0,0,0,7
2008-04-06,"21:27:00",2.426,0.07,239.39,10.2,0,0,1,7
2008-04-06,"21:28:00",2.694,0.072,239.81,11.2,0,0,1,7
2008-04-06,"21:29:00",2.976,0.076,239.88,12.4,0,0,0,7
2008-04-06,"21:30:00",2.934,0.07,239.44,12.2,0,0,1,7
2008-04-06,"21:31:00",2.38945,0.066,238.97,11.4,0,0,1,7
2008-04-06,"21:32:00",2.40525,0.062,239.3,11,0,0,0,7
2008-04-06,"21:33:00",2.4211,0.062,239.13,11,0,0,1,7
2008-04-06,"21:34:00",2.644,0.062,239.16,11,0,0,1,7
2008-04-06,"21:35:00",2.64,0.062,238.99,11,0,0,0,7
2008-04-06,"21:36:00",2.422,0.06,239.22,10,0,0,1,7
2008-04-06,"21:37:00",2.47465,0.06,239.54,10.4,0,0,1,7
2008-04-06,"21:38:00",2.48,0.06,239.45,10.4,0,0,0,7
2008-04-06,"21:39:00",2.49765,0.06,239.55,10.4,0,0,1,7
2008-04-06,"21:40:00",2.51185,0.066,239.66,10.8,0,0,1,7
2008-04-06,"21:41:00",2.48,0.072,239.33,10.4,0,0,0,7
2008-04-06,"21:42:00",2.52935,0.074,239.53,9.6,0,0,1,7
2008-04-06,"21:43:00",2.344,0.07,238.25,9.8,0,0,1,7
2008-04-06,"21:44:00",2.54525,0.07,238.13,9.8,0,0,0,7
2008-04-06,"21:45:00",2.55935,0.12,238.93,10.8,0,0,1,7
2008-04-06,"21:46:00",2.5745,0.12,238.18,11,0,0,1,7
2008-04-06,"21:47:00",2.58915,0.118,238.17,11,0,0,0,7
2008-04-06,"21:48:00",2.5949,0.09,238.39,9.4,0,0,1,7
2008-04-06,"21:49:00",2.6025,0.088,238.39,9.4,0,0,1,7
2008-04-06,"21:50:00",2.264,0.092,239.38,9.4,0,0,0,7
2008-04-06,"21:51:00",2.262,0.092,239.29,9.4,0,0,1,7
2008-04-06,"21:52:00",2.256,0.09,238.75,9.4,0,0,1,7
2008-04-06,"21:53:00",2.6372,0.088,238.67,9.4,0,0,0,7
2008-04-06,"21:54:00",2.6443,0.086,238.4,9.4,0,0,1,7
2008-04-06,"21:55:00",2.246,0.086,238.12,9.4,0,0,1,7
2008-04-06,"21:56:00",2.228,0.086,237.29,9.4,0,0,0,7
2008-04-06,"21:57:00",2.66305,0.084,237.12,9.4,0,0,1,7
2008-04-06,"21:58:00",2.66885,0.086,236.89,9.4,0,0,0,7
2008-04-06,"21:59:00",2.67475,0.082,236.49,9.4,0,0,1,7
2008-04-06,"22:00:00",2.254,0.124,235.69,9.6,0,0,1,7
2008-04-06,"22:01:00",2.236,0.112,235.94,9.6,0,0,0,7
2008-04-06,"22:02:00",2.6933,0.056,236.75,9.4,0,0,1,7
2008-04-06,"22:03:00",2.198,0.054,235.74,9.4,0,0,1,7
2008-04-06,"22:04:00",2.204,0.054,236.13,9.4,0,0,0,7
2008-04-06,"22:05:00",2.6669,0.054,236.53,9.4,0,0,1,7
2008-04-06,"22:06:00",2.66335,0.054,236.37,9.4,0,0,1,7
2008-04-06,"22:07:00",2.208,0.056,237.02,9.4,0,0,0,7
2008-04-06,"22:08:00",2.64555,0.054,236.63,9.4,0,0,1,7
2008-04-06,"22:09:00",2.208,0.056,237.31,9.4,0,0,1,7
2008-04-06,"22:10:00",2.6099,0.056,237.6,9.6,0,0,0,7
2008-04-06,"22:11:00",2.286,0.048,237.56,9.6,0,0,1,7
2008-04-06,"22:12:00",2.194,0,237.3,9.2,0,0,1,7
2008-04-06,"22:13:00",2.5749,0,238.23,9,0,0,0,7
2008-04-06,"22:14:00",2.5623,0,237.99,9,0,0,1,7
2008-04-06,"22:15:00",2.5498,0,238.11,9,0,0,0,7
2008-04-06,"22:16:00",2.144,0,238.56,9,0,0,1,7
2008-04-06,"22:17:00",2.156,0,239.46,9,0,0,1,7
2008-04-06,"22:18:00",2.5266,0,239.81,9,0,0,0,7
2008-04-06,"22:19:00",2.51915,0,241.22,9,0,0,1,7
2008-04-06,"22:20:00",2.5091,0,242.14,9,0,0,1,7
2008-04-06,"22:21:00",2.5018,0,241.67,9,0,0,0,7
2008-04-06,"22:22:00",2.4991,0,241.43,9,0,0,1,7
2008-04-06,"22:23:00",2.495,0,241.23,9,0,0,1,7
2008-04-06,"22:24:00",2.49065,0,241.28,9,0,0,0,7
2008-04-06,"22:25:00",2.4808,0,241.89,9,0,0,1,7
2008-04-06,"22:26:00",2.204,0,241.42,9.2,0,0,1,7
2008-04-06,"22:27:00",2.4502,0,241.93,7.6,0,0,0,7
