"Date","Time","Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3","weekdays_num"
2008-08-09,"18:48:00",0.176,0.494,241.16,8.8,1,19,1,6
2008-08-09,"18:49:00",0.176,0.43,240.74,11,1,27,0,6
2008-08-09,"18:50:00",0.4622,0.476,240.86,10.2,1,23,1,6
2008-08-09,"18:51:00",0.262,0.456,241.23,9.4,1,23,1,6
2008-08-09,"18:52:00",0.46945,0.45,240.36,11.2,1,27,0,6
2008-08-09,"18:53:00",0.25,0.436,241.27,9.4,1,21,1,6
2008-08-09,"18:54:00",0.47535,0.49,241.09,10,1,24,1,6
2008-08-09,"18:55:00",0.338,0.478,241.64,8,2,14,0,6
2008-08-09,"18:56:00",0.334,0.572,241.5,7.2,1,12,1,6
2008-08-09,"18:57:00",0.4886,0.526,242.16,6.6,1,10,1,6
2008-08-09,"18:58:00",0.49075,0.508,241.52,7.2,1,10,0,6
2008-08-09,"18:59:00",0.49295,0.502,241.4,6.8,1,10,1,6
2008-08-09,"19:00:00",0.4951,0.496,241.64,6.2,1,7,1,6
2008-08-09,"19:01:00",0.4969,0.402,241.62,5.8,1,4,0,6
2008-08-09,"19:02:00",0.49775,0.426,241.13,6,1,5,1,6
2008-08-09,"19:03:00",0.168,0.376,241.12,5.4,2,3,0,6
2008-08-09,"19:04:00",0.5021,0.346,241.62,4.8,1,1,1,6
2008-08-09,"19:05:00",0.50425,0.348,241.11,5,1,2,1,6
2008-08-09,"19:06:00",0.50635,0.34,240.6,5,1,1,0,6
2008-08-09,"19:07:00",0.164,0.346,240.72,4.8,1,2,1,6
2008-08-09,"19:08:00",0.5105,0.354,241.24,5,1,1,1,6
2008-08-09,"19:09:00",0.5003,0.392,241.73,4.8,1,1,0,6
2008-08-09,"19:10:00",0.48605,0.362,242.06,4.8,1,2,1,6
2008-08-09,"19:11:00",0.471,0.346,241.11,10.6,19,1,1,6
2008-08-09,"19:12:00",0.16,0.322,239.7,14,38,1,0,6
2008-08-09,"19:13:00",0.4435,0.324,239.43,14,37,2,1,6
2008-08-09,"19:14:00",0.16,0.322,239.76,14,38,1,1,6
2008-08-09,"19:15:00",0.158,0.324,239.08,14,38,2,0,6
2008-08-09,"19:16:00",0.4477,0.318,238.9,13.8,37,1,1,6
2008-08-09,"19:17:00",0.445,0.324,239.14,14,38,1,1,6
2008-08-09,"19:18:00",0.08,0.32,238.8,14,38,2,0,6
2008-08-09,"19:19:00",0.4396,0.316,238.03,13.8,37,1,1,6
2008-08-09,"19:20:00",0.08,0.326,238.15,13.8,37,1,0,6
2008-08-09,"19:21:00",0.08,0.352,237.79,13.2,37,2,1,6
2008-08-09,"19:22:00",0.08,0.36,238,13,36,1,1,6
2008-08-09,"19:23:00",0.4293,0.378,240.45,4.2,1,1,0,6
2008-08-09,"19:24:00",0.08,0.388,241.81,4.2,0,2,1,6
2008-08-09,"19:25:00",0.116,0.386,241.91,4.2,0,1,1,6
2008-08-09,"19:26:00",0.274,0.406,241.87,4.2,0,2,0,6
2008-08-09,"19:27:00",0.43235,0.432,242.57,4.4,0,1,1,6
2008-08-09,"19:28:00",0.4326,0.406,242.65,4.2,0,1,1,6
2008-08-09,"19:29:00",0.4336,0.396,242.7,4.2,0,2,0,6
2008-08-09,"19:30:00",0.26,0.4,242.66,4.2,0,1,1,6
2008-08-09,"19:31:00",0.4356,0.392,242.12,4.2,0,1,1,6
2008-08-09,"19:32:00",0.256,0.398,242.34,4.2,0,2,0,6
2008-08-09,"19:33:00",0.254,0.37,241.18,4,0,1,1,6
2008-08-09,"19:34:00",0.252,0.272,241.72,3.8,0,0,1,6
2008-08-09,"19:35:00",0.4324,0.266,241.44,3.8,0,0,0,6
2008-08-09,"19:36:00",0.248,0.292,241.25,3.8,0,1,1,6
2008-08-09,"19:37:00",0.246,0.294,240.67,3.8,0,0,1,6
2008-08-09,"19:38:00",0.246,0.272,241.62,3.8,0,0,0,6
2008-08-09,"19:39:00",0.246,0.266,241.48,3.8,0,0,1,6
2008-08-09,"19:40:00",0.42755,0.272,241.52,3.8,0,0,1,6
2008-08-09,"19:41:00",0.42635,0.27,241.98,3.8,0,0,0,6
2008-08-09,"19:42:00",0.176,0.278,242.7,3.8,0,1,1,6
2008-08-09,"19:43:00",0.176,0.276,243.2,3.6,0,0,1,6
2008-08-09,"19:44:00",0.42695,0.28,243.28,3.8,0,0,0,6
2008-08-09,"19:45:00",0.42715,0.37,242.73,5.6,0,0,7,6
2008-08-09,"19:46:00",0.4261,0.43,242.45,6.6,0,0,12,6
2008-08-09,"19:47:00",0.43865,0.418,241.57,6.8,0,0,13,6
2008-08-09,"19:48:00",0.4531,0.418,241.54,6.8,0,0,12,6
2008-08-09,"19:49:00",0.772,0.42,241.66,7.2,0,1,13,6
2008-08-09,"19:50:00",0.48395,0.358,242.75,6,0,0,9,6
2008-08-09,"19:51:00",0.584,0.258,242.89,2.8,0,0,1,6
2008-08-09,"19:52:00",0.082,0.258,242.37,2.8,0,0,0,6
2008-08-09,"19:53:00",0.49065,0.25,243.23,2.2,0,0,1,6
2008-08-09,"19:54:00",0.082,0.248,243.34,2,0,1,1,6
2008-08-09,"19:55:00",0.4868,0.25,243.1,2,0,1,0,6
2008-08-09,"19:56:00",0.4866,0.228,241.07,8,0,19,1,6
2008-08-09,"19:57:00",0.48665,0.218,240.13,11,0,38,1,6
2008-08-09,"19:58:00",0.082,0.22,240.68,11,0,38,0,6
2008-08-09,"19:59:00",0.48675,0.22,240.35,11,0,39,1,6
2008-08-09,"20:00:00",0.082,0.222,240.94,11,0,38,1,6
2008-08-09,"20:01:00",0.082,0.216,240.53,11,0,39,0,6
2008-08-09,"20:02:00",0.4869,0.218,240.89,11.2,0,39,1,6
2008-08-09,"20:03:00",0.48695,0.222,241.07,9.6,0,30,0,6
2008-08-09,"20:04:00",0.487,0.416,242.52,3,0,2,1,6
2008-08-09,"20:05:00",0.48615,0.428,242.2,3.2,0,1,1,6
2008-08-09,"20:06:00",0.48135,0.46,242.13,3,0,1,0,6
2008-08-09,"20:07:00",0.104,0.632,241.29,6.4,0,1,1,6
2008-08-09,"20:08:00",0.47425,0.396,242.41,3,0,0,1,6
2008-08-09,"20:09:00",0.4729,0.562,240.83,7.8,0,1,0,6
2008-08-09,"20:10:00",0.47045,0.634,240.5,9.8,0,2,1,6
2008-08-09,"20:11:00",0.16,0.596,240.62,9.4,0,1,1,6
2008-08-09,"20:12:00",0.46555,0.596,240.92,9.2,0,2,0,6
2008-08-09,"20:13:00",0.156,0.458,241.28,5.8,0,1,1,6
2008-08-09,"20:14:00",0.4631,0.384,242.25,3,0,1,1,6
2008-08-09,"20:15:00",0.46345,0.346,242.2,2.8,0,0,0,6
2008-08-09,"20:16:00",0.26,0.348,242.35,2.8,0,1,1,6
2008-08-09,"20:17:00",0.46385,0.344,242.73,3,0,1,1,6
2008-08-09,"20:18:00",0.46235,0.344,242.99,3,0,1,0,6
2008-08-09,"20:19:00",0.46085,0.344,243.02,3,0,2,1,6
2008-08-09,"20:20:00",0.186,0.38,242.83,3,0,1,1,6
2008-08-09,"20:21:00",0.4627,0.43,242.73,4,0,6,0,6
2008-08-09,"20:22:00",0.272,0.42,242.44,3.8,0,5,1,6
2008-08-09,"20:23:00",0.46745,0.422,242.79,3.8,0,4,1,6
2008-08-09,"20:24:00",0.27,0.422,242.96,3.8,0,5,0,6
2008-08-09,"20:25:00",0.268,0.406,243.02,3.2,0,3,1,6
2008-08-09,"20:26:00",0.268,0.36,243.1,2.6,0,0,1,6
2008-08-09,"20:27:00",0.266,0.354,242.86,2.6,0,0,0,6
2008-08-09,"20:28:00",0.264,0.35,242.37,2.6,0,0,1,6
2008-08-09,"20:29:00",0.44125,0.348,242.18,2.6,0,0,1,6
2008-08-09,"20:30:00",0.4282,0.308,241.83,2.2,0,0,0,6
2008-08-09,"20:31:00",0.262,0.262,242.59,1.6,0,0,1,6
2008-08-09,"20:32:00",0.4246,0.258,241.9,1.6,0,0,1,6
2008-08-09,"20:33:00",0.429,0.258,241.81,3.6,0,0,0,6
2008-08-09,"20:34:00",0.256,0.298,242.64,4.4,0,0,1,6
2008-08-09,"20:35:00",0.176,0.278,243.61,3.6,0,0,1,6
2008-08-09,"20:36:00",0.164,0.268,243.58,1.6,0,0,0,6
2008-08-09,"20:37:00",0.164,0.268,243.63,1.6,0,0,1,6
2008-08-09,"20:38:00",0.4418,0.268,243.65,1.6,0,0,1,6
2008-08-09,"20:39:00",0.4438,0.268,243.51,1.6,0,0,0,6
2008-08-09,"20:40:00",0.162,0.266,243.44,1.6,0,0,1,6
2008-08-09,"20:41:00",0.4478,0.264,242.92,1.6,0,0,1,6
2008-08-09,"20:42:00",0.44965,0.264,242.89,1.6,0,0,0,6
2008-08-09,"20:43:00",0.44965,0.332,243.2,2.2,0,0,1,6
2008-08-09,"20:44:00",0.082,0.266,243.36,1.6,0,0,1,6
2008-08-09,"20:45:00",0.138,0.268,243.56,1.6,0,0,0,6
2008-08-09,"20:46:00",0.158,0.264,242.96,1.6,0,0,1,6
2008-08-09,"20:47:00",0.16,0.266,243.46,1.8,0,0,1,6
2008-08-09,"20:48:00",0.45425,0.266,243.54,1.6,0,0,0,6
2008-08-09,"20:49:00",0.4541,0.362,243.3,3.6,0,0,7,6
2008-08-09,"20:50:00",0.45395,0.42,243.29,4.4,0,0,12,6
2008-08-09,"20:51:00",0.154,0.414,242.87,4.6,0,0,13,6
2008-08-09,"20:52:00",0.4537,0.41,242.63,4.6,0,0,12,6
2008-08-09,"20:53:00",0.154,0.406,242.58,5.8,0,0,13,6
2008-08-09,"20:54:00",0.4512,0.39,242.76,5.2,0,0,10,6
2008-08-09,"20:55:00",0.128,0.332,243.11,2.8,0,0,1,6
2008-08-09,"20:56:00",0.44335,0.322,243.26,2.8,2,0,1,6
2008-08-09,"20:57:00",0.43915,0.294,241.66,6.4,1,0,19,6
2008-08-09,"20:58:00",0.43655,0.27,241.98,6.2,1,0,20,6
2008-08-09,"20:59:00",0.082,0.31,241.62,7,1,0,18,6
2008-08-09,"21:00:00",0.43135,0.372,240.85,7.4,1,1,19,6
2008-08-09,"21:01:00",0.082,0.366,239.79,7,1,2,18,6
2008-08-09,"21:02:00",0.104,0.374,240.5,6.8,1,1,19,6
2008-08-09,"21:03:00",0.4207,0.462,240.17,10.2,2,2,18,6
2008-08-09,"21:04:00",0.431,0.372,240.34,9.6,1,1,19,6
2008-08-09,"21:05:00",0.44525,0.378,241.04,9.4,1,1,18,6
2008-08-09,"21:06:00",0.87,0.374,240.36,9.4,1,2,18,6
2008-08-09,"21:07:00",0.884,0.388,239.99,10,1,1,19,6
2008-08-09,"21:08:00",0.81,0.378,240.18,8,1,2,18,6
2008-08-09,"21:09:00",0.182,0.382,240.21,8.8,2,1,18,6
2008-08-09,"21:10:00",0.4853,0.378,239.62,8.6,1,2,18,6
2008-08-09,"21:11:00",0.4832,0.378,239.51,8.6,1,1,19,6
2008-08-09,"21:12:00",0.48115,0.38,239.97,8.6,1,1,18,6
2008-08-09,"21:13:00",0.4791,0.408,239.5,8.8,1,2,18,6
2008-08-09,"21:14:00",0.4771,0.4,239.49,9.2,1,1,18,6
2008-08-09,"21:15:00",0.176,0.384,239.24,9.4,1,1,18,6
2008-08-09,"21:16:00",0.4774,0.362,238.3,16.8,26,2,18,6
2008-08-09,"21:17:00",0.174,0.352,237.86,19,38,1,18,6
2008-08-09,"21:18:00",0.174,0.354,237.84,18.4,37,1,18,6
2008-08-09,"21:19:00",0.47825,0.354,237.77,18.4,38,1,18,6
2008-08-09,"21:20:00",0.47855,0.354,238.04,18.4,37,2,18,6
2008-08-09,"21:21:00",0.47885,0.354,238.14,18.4,37,1,18,6
2008-08-09,"21:22:00",0.4793,0.356,238.27,18.4,38,1,18,6
2008-08-09,"21:23:00",0.48145,0.38,239.76,13,13,1,18,6
2008-08-09,"21:24:00",0.48335,0.392,240.49,9.4,1,2,19,6
2008-08-09,"21:25:00",0.158,0.384,240.47,9.4,2,1,18,6
2008-08-09,"21:26:00",0.48385,0.378,240.08,9.4,1,1,18,6
2008-08-09,"21:27:00",0.48375,0.38,239.88,9,1,1,18,6
2008-08-09,"21:28:00",0.154,0.378,239.49,8.6,1,1,19,6
2008-08-09,"21:29:00",0.154,0.382,240.16,8.6,1,2,18,6
2008-08-09,"21:30:00",0.152,0.384,240.45,8.6,1,1,18,6
2008-08-09,"21:31:00",0.152,0.384,240.62,8.6,1,1,19,6
2008-08-09,"21:32:00",0.4834,0.38,240.14,9.4,1,1,18,6
2008-08-09,"21:33:00",0.4833,0.378,240.06,9.8,2,1,18,6
2008-08-09,"21:34:00",0.4819,0.374,239.7,9.8,1,2,18,6
2008-08-09,"21:35:00",0.4807,0.38,239.82,8.8,1,1,18,6
2008-08-09,"21:36:00",0.48065,0.382,240.33,8.6,1,1,19,6
2008-08-09,"21:37:00",0.08,0.384,240.5,8.8,1,1,18,6
2008-08-09,"21:38:00",0.48055,0.38,239.99,9,1,1,18,6
2008-08-09,"21:39:00",0.08,0.378,239.53,8.8,2,1,19,6
2008-08-09,"21:40:00",0.08,0.376,239.29,9,1,2,18,6
2008-08-09,"21:41:00",0.08,0.374,239.15,9,1,1,18,6
2008-08-09,"21:42:00",0.08,0.37,238.59,9,1,1,18,6
2008-08-09,"21:43:00",0.08,0.372,238.8,9,1,1,18,6
2008-08-09,"21:44:00",0.46195,0.372,239.03,9.2,1,1,18,6
2008-08-09,"21:45:00",0.08,0.368,239.05,9.6,1,2,18,6
2008-08-09,"21:46:00",0.08,0.366,239.38,9.6,1,1,18,6
2008-08-09,"21:47:00",0.40315,0.368,239.4,9.6,2,1,18,6
2008-08-09,"21:48:00",0.3871,0.366,239.98,8,1,1,19,6
2008-08-09,"21:49:00",0.3868,0.376,240.29,6.8,1,1,18,6
2008-08-09,"21:50:00",0.38655,0.406,240.65,6.6,1,1,18,6
2008-08-09,"21:51:00",0.274,0.406,240.61,6.6,1,2,19,6
2008-08-09,"21:52:00",0.39145,0.406,240.62,6.6,1,1,18,6
2008-08-09,"21:53:00",0.39385,0.418,241.17,4.4,1,1,7,6
2008-08-09,"21:54:00",0.27,0.496,240.51,4.8,2,1,9,6
2008-08-09,"21:55:00",0.268,0.426,239.5,4.8,1,0,11,6
2008-08-09,"21:56:00",0.266,0.43,239.81,5,1,0,13,6
2008-08-09,"21:57:00",0.262,0.43,239.76,5,1,0,12,6
2008-08-09,"21:58:00",0.4051,0.43,239.87,5.2,1,0,13,6
2008-08-09,"21:59:00",0.258,0.398,239.99,4.6,1,0,10,6
2008-08-09,"22:00:00",0.256,0.294,240.22,2.2,1,0,1,6
2008-08-09,"22:01:00",0.254,0.294,240.02,2.2,2,0,1,6
2008-08-09,"22:02:00",0.324,0.29,239.27,2.2,1,0,0,6
2008-08-09,"22:03:00",0.328,0.184,238.39,1.6,1,0,1,6
2008-08-09,"22:04:00",0.42325,0.154,238.16,1.6,1,0,1,6
2008-08-09,"22:05:00",0.326,0.152,237.98,1.6,1,0,0,6
2008-08-09,"22:06:00",0.4316,0.156,238.95,1.6,1,0,1,6
2008-08-09,"22:07:00",0.322,0.156,238.96,1.6,1,0,1,6
2008-08-09,"22:08:00",0.32,0.156,238.79,1.6,2,0,0,6
2008-08-09,"22:09:00",0.308,0.156,238.76,1.6,1,0,1,6
2008-08-09,"22:10:00",0.44605,0.158,239.18,1.6,1,0,1,6
2008-08-09,"22:11:00",0.222,0.16,239.7,1.6,1,0,0,6
2008-08-09,"22:12:00",0.152,0.158,239.4,1.6,1,0,1,6
2008-08-09,"22:13:00",0.4462,0.162,240.19,1.6,1,0,0,6
2008-08-09,"22:14:00",0.08,0.162,240.52,1.6,1,0,1,6
2008-08-09,"22:15:00",0.08,0.188,240.37,1.6,2,0,1,6
2008-08-09,"22:16:00",0.44575,0.2,240.26,1.4,0,0,0,6
2008-08-09,"22:17:00",0.4458,0.2,239.94,1.4,1,0,1,6
2008-08-09,"22:18:00",0.44585,0.172,240.38,1.4,0,0,1,6
2008-08-09,"22:19:00",0.082,0.172,240.7,1.4,1,0,0,6
2008-08-09,"22:20:00",0.082,0.198,240.97,1.4,0,0,1,6
2008-08-09,"22:21:00",0.45235,0.222,240.12,2,1,0,1,6
2008-08-09,"22:22:00",0.4686,0.298,239.79,2.2,2,0,0,6
2008-08-09,"22:23:00",0.48555,0.292,239.44,2.2,1,0,1,6
2008-08-09,"22:24:00",0.50315,0.288,239.36,2.2,1,0,1,6
2008-08-09,"22:25:00",0.792,0.288,239.56,2.2,1,0,0,6
2008-08-09,"22:26:00",0.372,0.288,239.46,2.2,1,0,1,6
2008-08-09,"22:27:00",0.5283,0.288,239.36,2.2,1,0,0,6
2008-08-09,"22:28:00",0.082,0.296,239.35,2.2,1,0,1,6
2008-08-09,"22:29:00",0.5239,0.326,239.51,2.2,1,0,1,6
2008-08-09,"22:30:00",0.5217,0.32,239.33,2,1,0,0,6
2008-08-09,"22:31:00",0.082,0.304,239.3,2.2,0,0,1,6
2008-08-09,"22:32:00",0.08,0.284,238.53,6.4,12,0,1,6
2008-08-09,"22:33:00",0.50715,0.26,237.6,11,37,0,0,6
2008-08-09,"22:34:00",0.08,0.264,238.41,11,38,0,1,6
2008-08-09,"22:35:00",0.49775,0.264,238.22,11,37,0,1,6
2008-08-09,"22:36:00",0.082,0.264,238.36,11,37,0,0,6
2008-08-09,"22:37:00",0.082,0.264,238.2,11,38,0,1,6
2008-08-09,"22:38:00",0.082,0.264,238.25,11,37,0,1,6
2008-08-09,"22:39:00",0.132,0.266,238.57,11,38,0,0,6
2008-08-09,"22:40:00",0.4801,0.266,238.68,11,37,0,1,6
2008-08-09,"22:41:00",0.266,0.248,238.51,10.8,38,0,0,6
2008-08-09,"22:42:00",0.262,0.224,237.98,10.6,37,0,1,6
2008-08-09,"22:43:00",0.26,0.23,238.38,9.6,31,0,1,6
2008-08-09,"22:44:00",0.4754,0.248,240.39,1.6,0,0,0,6
2008-08-09,"22:45:00",0.4736,0.248,240.73,1.6,0,0,1,6
2008-08-09,"22:46:00",0.252,0.248,240.82,1.6,0,0,1,6
2008-08-09,"22:47:00",0.47,0.28,240.41,1.8,0,0,0,6
2008-08-09,"22:48:00",0.25,0.266,240.64,1.8,1,0,1,6
2008-08-09,"22:49:00",0.46675,0.252,240.91,1.6,0,0,1,6
2008-08-09,"22:50:00",0.246,0.25,240.97,1.6,0,0,0,6
2008-08-09,"22:51:00",0.204,0.25,240.86,1.6,0,0,1,6
2008-08-09,"22:52:00",0.467,0.248,240.24,1.6,0,0,1,6
2008-08-09,"22:53:00",0.4693,0.248,239.95,1.6,0,0,0,6
2008-08-09,"22:54:00",0.178,0.242,239.12,1.6,0,0,1,6
2008-08-09,"22:55:00",0.176,0.246,240.02,1.6,0,0,0,6
2008-08-09,"22:56:00",0.47655,0.246,239.79,1.6,0,0,1,6
2008-08-09,"22:57:00",0.174,0.262,239.33,2.2,0,0,2,6
2008-08-09,"22:58:00",0.48115,0.374,238.99,4.4,0,0,11,6
2008-08-09,"22:59:00",0.174,0.366,238.47,4.4,0,0,12,6
2008-08-09,"23:00:00",0.114,0.364,238.27,4.6,0,0,13,6
2008-08-09,"23:01:00",0.082,0.358,237.78,4.6,0,0,12,6
2008-08-09,"23:02:00",0.082,0.36,238.13,4.6,0,0,13,6
2008-08-09,"23:03:00",0.4448,0.24,238.96,1.6,0,0,1,6
2008-08-09,"23:04:00",0.08,0.242,239.38,1.6,0,0,1,6
2008-08-09,"23:05:00",0.08,0.246,240.09,1.6,0,0,0,6
2008-08-09,"23:06:00",0.4021,0.246,240.11,1.6,0,0,1,6
2008-08-09,"23:07:00",0.082,0.246,240.16,1.6,0,0,1,6
2008-08-09,"23:08:00",0.082,0.246,240.05,1.6,0,0,0,6
2008-08-09,"23:09:00",0.08,0.248,240.46,1.6,0,0,1,6
2008-08-09,"23:10:00",0.40205,0.248,240.22,1.6,0,0,0,6
2008-08-09,"23:11:00",0.082,0.248,240.38,1.6,0,0,1,6
2008-08-09,"23:12:00",0.40205,0.248,240.51,1.6,0,0,1,6
2008-08-09,"23:13:00",0.08,0.248,240.49,1.6,0,0,0,6
2008-08-09,"23:14:00",0.082,0.248,240.54,1.6,0,0,1,6
2008-08-09,"23:15:00",0.168,0.248,240.49,1.6,0,0,1,6
2008-08-09,"23:16:00",0.4065,0.14,240.68,1.2,0,0,0,6
2008-08-09,"23:17:00",0.172,0.122,240.43,1,0,0,1,6
2008-08-09,"23:18:00",0.172,0.162,240.25,1.2,0,0,1,6
2008-08-09,"23:19:00",0.238,0.116,240.29,1,0,0,0,6
2008-08-09,"23:20:00",0.246,0.116,240.08,1,0,0,1,6
2008-08-09,"23:21:00",0.246,0.116,240.41,1,0,0,1,6
2008-08-09,"23:22:00",0.242,0.114,239.97,1,0,0,0,6
2008-08-09,"23:23:00",0.242,0.154,240.29,1.4,0,0,1,6
2008-08-09,"23:24:00",0.238,0.21,240.21,1.6,0,1,1,6
2008-08-09,"23:25:00",0.412,0.136,240.42,1.2,0,1,0,6
2008-08-09,"23:26:00",0.234,0.136,240.59,1.2,0,2,1,6
2008-08-09,"23:27:00",0.4111,0.134,240.26,1.2,0,1,0,6
2008-08-09,"23:28:00",0.34,0.134,240.48,1.2,0,2,1,6
2008-08-09,"23:29:00",0.4146,0.136,240.81,1.2,0,1,1,6
2008-08-09,"23:30:00",0.4151,0.134,240.41,1.2,0,2,0,6
2008-08-09,"23:31:00",0.4166,0.134,240.42,1.2,0,1,1,6
2008-08-09,"23:32:00",0.26,0.134,240.4,1.2,0,2,1,6
2008-08-09,"23:33:00",0.4207,0.128,238.59,1.2,0,1,0,6
2008-08-09,"23:34:00",0.258,0.128,238.48,1.2,0,1,1,6
2008-08-09,"23:35:00",0.256,0.22,237.9,1.8,0,2,1,6
2008-08-09,"23:36:00",0.4262,0.25,237.15,1.8,0,1,0,6
2008-08-09,"23:37:00",0.42635,0.25,237.19,1.8,0,1,1,6
2008-08-09,"23:38:00",0.178,0.252,237.17,1.8,0,2,1,6
2008-08-09,"23:39:00",0.502,0.25,237.11,1.8,0,1,0,6
2008-08-09,"23:40:00",0.45235,0.252,237.29,1.8,0,1,1,6
2008-08-09,"23:41:00",0.47155,0.254,237.67,1.8,0,2,0,6
2008-08-09,"23:42:00",0.87,0.254,237.72,1.8,0,1,1,6
2008-08-09,"23:43:00",0.51115,0.254,237.66,1.8,0,1,1,6
2008-08-09,"23:44:00",0.5155,0.254,237.83,1.8,0,1,0,6
2008-08-09,"23:45:00",0.174,0.256,237.94,1.8,0,2,1,6
2008-08-09,"23:46:00",0.5202,0.254,237.84,1.6,0,1,1,6
2008-08-09,"23:47:00",0.5225,0.254,237.85,1.6,0,1,0,6
2008-08-09,"23:48:00",0.172,0.258,238.55,1.8,0,1,1,6
2008-08-09,"23:49:00",0.52475,0.256,238.31,1.6,0,2,0,6
2008-08-09,"23:50:00",0.08,0.258,238.61,1.6,0,1,1,6
2008-08-09,"23:51:00",0.08,0.258,238.63,1.6,0,1,1,6
2008-08-09,"23:52:00",0.08,0.256,238.31,1.6,0,1,0,6
2008-08-09,"23:53:00",0.52465,0.258,238.54,1.6,0,1,1,6
2008-08-09,"23:54:00",0.08,0.258,238.28,1.6,0,2,1,6
2008-08-09,"23:55:00",0.52235,0.256,238.21,1.6,0,1,0,6
2008-08-09,"23:56:00",0.078,0.258,238.63,1.6,0,1,1,6
2008-08-09,"23:57:00",0.146,0.258,238.55,1.6,0,1,1,6
2008-08-09,"23:58:00",0.51895,0.258,238.54,1.6,0,1,0,6
2008-08-09,"23:59:00",0.51695,0.258,238.44,1.6,0,2,1,6
2008-08-10,"00:00:00",0.156,0.296,238.65,2.8,0,1,3,7
2008-08-10,"00:01:00",0.156,0.382,238.12,4.4,0,1,12,7
2008-08-10,"00:02:00",0.154,0.382,238.27,4.4,0,1,11,7
2008-08-10,"00:03:00",0.508,0.382,238.32,4.6,0,1,13,7
2008-08-10,"00:04:00",0.50585,0.38,238.12,4.6,0,1,12,7
2008-08-10,"00:05:00",0.152,0.38,238.13,4.6,0,2,13,7
2008-08-10,"00:06:00",0.15,0.316,239.2,3.2,0,1,6,7
2008-08-10,"00:07:00",0.4988,0.264,239.57,1.6,0,1,1,7
2008-08-10,"00:08:00",0.08,0.264,239.76,1.6,0,1,1,7
2008-08-10,"00:09:00",0.08,0.264,239.63,1.6,0,1,0,7
2008-08-10,"00:10:00",0.08,0.262,239.41,1.6,0,2,1,7
2008-08-10,"00:11:00",0.08,0.262,239.51,1.6,0,1,1,7
2008-08-10,"00:12:00",0.4731,0.352,239.36,2.2,0,1,0,7
2008-08-10,"00:13:00",0.4686,0.364,239.55,2.2,0,1,1,7
2008-08-10,"00:14:00",0.46415,0.364,239.39,2.2,0,1,1,7
2008-08-10,"00:15:00",0.08,0.286,239.13,1.8,0,1,0,7
2008-08-10,"00:16:00",0.102,0.23,239,1.6,0,2,1,7
2008-08-10,"00:17:00",0.45665,0.232,239.18,1.6,0,1,1,7
2008-08-10,"00:18:00",0.188,0.148,239.32,1.2,0,0,0,7
2008-08-10,"00:19:00",0.44895,0.114,239.33,1,0,0,1,7
2008-08-10,"00:20:00",0.433,0.112,239.21,1,0,0,0,7
2008-08-10,"00:21:00",0.182,0.114,239.48,1,0,0,1,7
2008-08-10,"00:22:00",0.3991,0.114,239.54,1,0,0,1,7
2008-08-10,"00:23:00",0.38165,0.114,239.72,1,0,0,0,7
2008-08-10,"00:24:00",0.178,0.114,239.88,1,0,0,1,7
2008-08-10,"00:25:00",0.37985,0.114,239.52,1,0,0,1,7
2008-08-10,"00:26:00",0.176,0.114,239.79,1,0,0,0,7
2008-08-10,"00:27:00",0.176,0.116,240.05,1,0,0,1,7
2008-08-10,"00:28:00",0.38005,0.116,239.97,1,0,0,1,7
2008-08-10,"00:29:00",0.176,0.116,239.91,1,0,0,0,7
2008-08-10,"00:30:00",0.176,0.116,239.99,1,0,0,1,7
2008-08-10,"00:31:00",0.176,0.116,239.99,1,0,0,1,7
2008-08-10,"00:32:00",0.176,0.116,240.13,1,0,0,0,7
2008-08-10,"00:33:00",0.39205,0.084,240.75,1,0,0,1,7
2008-08-10,"00:34:00",0.3944,0,241.34,0.8,0,0,1,7
2008-08-10,"00:35:00",0.3985,0.108,241.16,1.2,0,0,0,7
2008-08-10,"00:36:00",0.25,0.148,241.1,1.2,0,0,1,7
2008-08-10,"00:37:00",0.40435,0.148,241.06,1.2,0,0,0,7
2008-08-10,"00:38:00",0.4044,0.148,241.22,1.2,0,0,1,7
2008-08-10,"00:39:00",0.40435,0.15,241.47,1.2,0,0,1,7
2008-08-10,"00:40:00",0.40435,0.15,241.49,1.2,0,0,0,7
2008-08-10,"00:41:00",0.154,0.15,241.65,1.2,0,0,1,7
2008-08-10,"00:42:00",0.248,0.152,242.21,1.2,0,0,1,7
2008-08-10,"00:43:00",0.40885,0.152,242.18,1.2,0,0,0,7
2008-08-10,"00:44:00",0.411,0.152,242.16,1.2,0,0,1,7
2008-08-10,"00:45:00",0.228,0.152,242.14,1.2,0,0,1,7
2008-08-10,"00:46:00",0.17,0.152,242.02,1.2,0,0,0,7
2008-08-10,"00:47:00",0.17,0.152,241.83,1.2,0,0,1,7
2008-08-10,"00:48:00",0.41685,0.148,240.73,1.2,0,0,1,7
2008-08-10,"00:49:00",0.41905,0.148,240.83,1.2,0,0,0,7
2008-08-10,"00:50:00",0.168,0.15,241.35,1.2,0,0,1,7
2008-08-10,"00:51:00",0.4234,0.15,241.39,1.2,0,0,1,7
2008-08-10,"00:52:00",0.42555,0.15,241.23,1.2,0,0,0,7
2008-08-10,"00:53:00",0.164,0.15,241.17,1.2,0,0,1,7
